event_id,source_user,target_resource,event_type,timestamp,weight
1610,317,11,deletion,2024-06-12 16:30:26.762000,0.168137339301706
1611,317,11,access,2025-04-23 19:30:26.762000,0.606847780491741
1612,317,11,deletion,2025-01-29 17:30:26.762000,0.469016611292679
1613,317,11,modification,2025-03-16 14:29:26.763000,0.109551085508917
1614,317,11,modification,2024-08-17 17:49:26.763000,0.664381469384456
1615,318,10,modification,2024-07-15 15:30:26.762000,0.218190469357945
1616,318,11,modification,2025-03-22 12:29:26.762000,0.622967600038111
1617,319,8,access,2024-06-21 15:30:26.762000,0.77697965879042
1618,319,8,deletion,2024-10-19 15:30:26.762000,0.98020636836769
1619,319,8,deletion,2024-09-14 15:30:26.762000,0.784062530572958
1620,319,4,modification,2025-04-10 02:29:26.763000,0.383821932098546
1621,320,10,modification,2024-07-11 15:30:26.762000,0.218190469357945
1622,320,11,modification,2025-03-18 12:29:26.762000,0.622967600038111
1623,321,3,access,2025-01-04 17:30:26.762000,0.554265596383152
1624,321,3,modification,2024-10-31 16:30:26.762000,0.413810887184509
1625,321,3,access,2024-09-22 18:30:26.762000,0.609066665236789
1626,321,4,deletion,2024-06-29 15:30:26.762000,0.310736103751091
1627,321,3,access,2024-07-20 14:30:26.762000,0.971932208058549
1628,321,3,access,2024-11-20 18:30:26.762000,0.227436155457533
1629,321,3,access,2025-02-12 19:49:26.763000,0.432106989533017
1630,321,4,modification,2025-04-20 09:29:26.763000,0.812128034537794
1631,321,4,modification,2025-04-27 10:29:26.763000,0.614616109401714
1632,322,11,access,2024-10-16 15:30:26.762000,0.611640852991554
1633,322,10,deletion,2025-02-26 15:30:26.762000,0.759421246142577
1634,322,11,access,2024-06-23 18:29:26.763000,0.900872862849295
1635,322,10,modification,2024-07-28 17:29:26.763000,0.86855057066697
1636,322,10,deletion,2025-02-16 12:29:26.763000,0.743034439026748
1637,323,10,deletion,2025-01-28 15:30:26.762000,0.354243767681781
1638,323,11,deletion,2024-06-08 16:30:26.762000,0.168137339301706
1639,323,11,access,2025-04-19 19:30:26.762000,0.606847780491741
1640,323,11,deletion,2025-01-25 17:30:26.762000,0.469016611292679
1641,323,11,modification,2025-03-12 14:29:26.763000,0.109551085508917
1642,323,11,modification,2024-08-13 17:49:26.763000,0.664381469384456
1643,324,5,access,2025-03-29 15:30:26.762000,0.257264274197876
1644,324,6,deletion,2024-06-20 15:30:26.762000,0.846023279940532
1645,324,6,modification,2024-09-19 15:30:26.762000,0.498467873022065
1646,324,9,deletion,2025-03-31 16:29:26.763000,0.218720790692322
1647,324,5,deletion,2024-12-23 17:29:26.763000,0.899269549833013
1648,325,4,modification,2025-04-03 15:30:26.762000,0.304499053255874
1649,325,3,access,,0.417236666912368
1650,326,10,deletion,2025-01-25 15:30:26.762000,0.354243767681781
1651,326,11,deletion,2024-06-05 16:30:26.762000,0.168137339301706
1652,326,11,access,2025-04-16 19:30:26.762000,0.606847780491741
1653,326,11,deletion,2025-01-22 17:30:26.762000,0.469016611292679
1654,326,11,modification,2025-03-09 14:29:26.763000,0.109551085508917
1655,326,11,modification,2024-08-10 17:49:26.763000,0.664381469384456
1656,327,0,deletion,2024-09-25 14:29:26.762000,0.933504889745582
1657,327,1,deletion,2025-04-11 14:29:26.762000,0.973472784436092
1658,327,5,access,2024-10-24 14:29:26.762000,0.622465177836497
1659,327,9,deletion,2025-01-01 14:29:26.762000,0.544269820793087
1660,327,1,modification,2025-01-08 14:29:26.762000,0.534231786076228
1661,327,9,modification,2024-06-16 14:29:26.762000,0.511615473452353
1662,327,9,deletion,2025-03-15 14:29:26.763000,0.94054825652204
1663,328,4,modification,2024-12-15 15:30:26.762000,0.64878182209144
1664,328,4,modification,2024-07-08 02:29:26.763000,0.769836795520192
1665,329,1,modification,2024-11-30 18:30:26.762000,0.758082623980715
1666,329,5,modification,2025-03-22 15:30:26.762000,0.860407796096076
1667,329,1,modification,2024-09-24 15:30:26.762000,0.26645574463547
1668,329,9,modification,2025-02-12 19:30:26.762000,0.527502556192394
1669,329,6,modification,2024-06-29 15:30:26.762000,0.461444331461618
1670,330,5,access,2025-04-03 15:30:26.762000,0.257264274197876
1671,330,6,deletion,2024-06-25 15:30:26.762000,0.846023279940532
1672,330,6,modification,2024-09-24 15:30:26.762000,0.498467873022065
1673,330,9,deletion,2025-04-05 16:29:26.763000,0.218720790692322
1674,330,5,deletion,2024-12-28 17:29:26.763000,0.899269549833013
1675,331,10,deletion,2024-12-14 12:30:26.762000,0.927743811477137
1676,331,11,deletion,2024-07-15 13:30:26.762000,0.182944630102846
1677,331,11,deletion,2025-03-03 15:20:26.762000,0.60468730953079
1678,331,10,deletion,2024-12-30 15:30:26.762000,0.119227818829605
1679,331,11,deletion,2025-01-07 14:34:26.762000,0.83987119494956
1680,331,10,modification,2024-10-04 15:30:26.762000,0.457323857086515
1681,332,9,modification,2025-01-24 15:30:26.762000,0.613158877489808
1682,332,6,access,2025-03-28 15:30:26.762000,0.868160525955826
1683,332,6,deletion,2025-04-02 17:29:26.763000,0.921580780164936
1684,333,4,modification,2024-09-09 15:30:26.762000,0.320103090620782
1685,333,4,deletion,2024-12-31 15:30:26.762000,0.278458267661476
1686,333,4,modification,2024-12-03 02:29:26.763000,0.992502478631833
1687,333,3,deletion,2024-09-02 02:29:26.763000,0.543522315876416
1688,333,4,deletion,2024-08-12 02:29:26.763000,0.479871160306171
1689,333,3,access,2024-12-24 02:29:26.763000,0.691558208399273
1690,334,1,modification,2025-03-08 15:30:26.762000,0.251471714931867
1691,334,8,access,2024-08-20 15:30:26.762000,0.512751288144372
1692,334,0,deletion,2025-01-29 15:30:26.762000,0.247760053872737
1693,334,5,deletion,2025-01-05 12:29:26.763000,0.894500366559187
1694,335,10,modification,2024-07-16 15:30:26.762000,0.218190469357945
1695,335,11,modification,2025-03-23 12:29:26.762000,0.622967600038111
1696,336,10,deletion,2024-12-13 12:30:26.762000,0.927743811477137
1697,336,11,deletion,2024-07-14 13:30:26.762000,0.182944630102846
1698,336,11,deletion,2025-03-02 15:20:26.762000,0.60468730953079
1699,336,10,deletion,2024-12-29 15:30:26.762000,0.119227818829605
1700,336,11,deletion,2025-01-06 14:34:26.762000,0.83987119494956
1701,336,10,modification,2024-10-03 15:30:26.762000,0.457323857086515
1702,337,9,modification,2025-01-21 15:30:26.762000,0.613158877489808
1703,337,6,access,2025-03-25 15:30:26.762000,0.868160525955826
1704,337,6,deletion,2025-03-30 17:29:26.763000,0.921580780164936
1705,338,5,modification,2024-12-12 15:30:26.762000,0.326336558670067
1706,338,5,deletion,2024-10-22 15:30:26.762000,0.276103494971162
1707,338,9,deletion,2025-02-11 15:31:26.762000,0.263119941316972
1708,338,1,deletion,2025-01-30 15:30:26.762000,0.419384003954181
1709,338,9,modification,2024-12-10 15:30:26.762000,0.902749449471776
1710,338,6,deletion,2024-07-02 12:29:26.763000,0.321040245246558
1711,338,1,deletion,2024-07-09 13:29:26.763000,0.611183182355689
1712,338,1,deletion,2024-07-10 13:29:26.763000,0.611183182355689
1713,339,9,modification,2025-01-19 15:30:26.762000,0.613158877489808
1714,339,6,access,2025-03-23 15:30:26.762000,0.868160525955826
1715,339,6,deletion,2025-03-28 17:29:26.763000,0.921580780164936
1716,340,4,modification,2024-09-02 15:30:26.762000,0.320103090620782
1717,340,4,deletion,2024-12-24 15:30:26.762000,0.278458267661476
1718,340,4,modification,2024-11-26 02:29:26.763000,0.992502478631833
1719,340,3,deletion,2024-08-26 02:29:26.763000,0.543522315876416
1720,340,4,deletion,2024-08-05 02:29:26.763000,0.479871160306171
1721,340,3,access,2024-12-17 02:29:26.763000,0.691558208399273
1722,341,5,modification,2024-12-12 15:30:26.762000,0.326336558670067
1723,341,5,deletion,2024-10-22 15:30:26.762000,0.276103494971162
1724,341,9,deletion,2025-02-11 15:31:26.762000,0.263119941316972
1725,341,1,deletion,2025-01-30 15:30:26.762000,0.419384003954181
1726,341,9,modification,2024-12-10 15:30:26.762000,0.902749449471776
1727,341,6,deletion,2024-07-02 12:29:26.763000,0.321040245246558
1728,341,1,deletion,2024-07-09 13:29:26.763000,0.611183182355689
1729,341,1,deletion,2024-07-10 13:29:26.763000,0.611183182355689
1730,342,4,modification,2024-12-13 15:30:26.762000,0.64878182209144
1731,342,4,modification,2024-07-06 02:29:26.763000,0.769836795520192
1732,343,2,access,2024-05-25 15:34:26.762000,0.971606316744734
1733,343,4,modification,2025-02-23 17:30:26.762000,0.78664282123005
1734,343,7,access,2024-08-07 17:50:26.762000,0.358144761088753
1735,343,3,modification,2025-04-13 09:29:26.763000,0.743034439026748
1736,344,0,deletion,2024-09-24 14:29:26.762000,0.933504889745582
1737,344,1,deletion,2025-04-10 14:29:26.762000,0.973472784436092
1738,344,5,access,2024-10-23 14:29:26.762000,0.622465177836497
1739,344,9,deletion,2024-12-31 14:29:26.762000,0.544269820793087
1740,344,1,modification,2025-01-07 14:29:26.762000,0.534231786076228
1741,344,9,modification,2024-06-15 14:29:26.762000,0.511615473452353
1742,344,9,deletion,2025-03-14 14:29:26.763000,0.94054825652204
1743,345,4,modification,2024-12-10 15:30:26.762000,0.64878182209144
1744,345,4,modification,2024-07-03 02:29:26.763000,0.769836795520192
1745,346,11,access,2024-10-21 15:30:26.762000,0.611640852991554
1746,346,10,deletion,2025-03-03 15:30:26.762000,0.759421246142577
1747,346,11,access,2024-06-28 18:29:26.763000,0.900872862849295
1748,346,10,modification,2024-08-02 17:29:26.763000,0.86855057066697
1749,346,10,deletion,2025-02-21 12:29:26.763000,0.743034439026748
1750,347,10,modification,2024-07-12 15:30:26.762000,0.218190469357945
1751,347,11,modification,2025-03-19 12:29:26.762000,0.622967600038111
1752,348,4,modification,2025-01-20 15:30:26.762000,0.891035421350068
1753,348,4,deletion,2025-03-28 15:30:26.762000,0.269350251272978
1754,348,4,access,2024-08-29 15:30:26.762000,0.620510539941182
1755,348,4,modification,2024-09-30 18:29:26.763000,0.149684561223479
1756,348,4,modification,2025-01-10 20:29:26.763000,0.224452755646845
1757,349,10,deletion,2025-01-28 15:30:26.762000,0.354243767681781
1758,349,11,deletion,2024-06-08 16:30:26.762000,0.168137339301706
1759,349,11,access,2025-04-19 19:30:26.762000,0.606847780491741
1760,349,11,deletion,2025-01-25 17:30:26.762000,0.469016611292679
1761,349,11,modification,2025-03-12 14:29:26.763000,0.109551085508917
1762,349,11,modification,2024-08-13 17:49:26.763000,0.664381469384456
1763,350,5,modification,2024-12-18 15:30:26.762000,0.326336558670067
1764,350,5,deletion,2024-10-28 15:30:26.762000,0.276103494971162
1765,350,9,deletion,2025-02-17 15:31:26.762000,0.263119941316972
1766,350,1,deletion,2025-02-05 15:30:26.762000,0.419384003954181
1767,350,9,modification,2024-12-16 15:30:26.762000,0.902749449471776
1768,350,6,deletion,2024-07-08 12:29:26.763000,0.321040245246558
1769,350,1,deletion,2024-07-15 13:29:26.763000,0.611183182355689
1770,350,1,deletion,2024-07-16 13:29:26.763000,0.611183182355689
1771,351,4,modification,2025-01-20 15:30:26.762000,0.891035421350068
1772,351,4,deletion,2025-03-28 15:30:26.762000,0.269350251272978
1773,351,4,access,2024-08-29 15:30:26.762000,0.620510539941182
1774,351,4,modification,2024-09-30 18:29:26.763000,0.149684561223479
1775,351,4,modification,2025-01-10 20:29:26.763000,0.224452755646845
1776,352,4,modification,2024-12-10 15:30:26.762000,0.64878182209144
1777,352,4,modification,2024-07-03 02:29:26.763000,0.769836795520192
1778,353,4,modification,2025-03-29 15:30:26.762000,0.304499053255874
1779,353,3,access,,0.417236666912368
1780,354,0,access,2024-11-16 15:40:26.762000,0.878411779110629
1781,354,5,deletion,2024-11-25 12:49:26.762000,0.34406797223793
1782,354,5,modification,2024-12-09 14:59:26.762000,0.490036063423634
1783,354,9,deletion,2024-12-22 15:19:26.762000,0.381716460472168
1784,354,8,modification,2024-06-09 16:39:26.763000,0.841322901861726
1785,354,5,access,2024-06-13 17:49:26.763000,0.311972684511687
1786,354,5,access,2024-12-27 18:29:26.763000,0.578126678902325
1787,355,4,modification,2025-01-21 15:30:26.762000,0.891035421350068
1788,355,4,deletion,2025-03-29 15:30:26.762000,0.269350251272978
1789,355,4,access,2024-08-30 15:30:26.762000,0.620510539941182
1790,355,4,modification,2024-10-01 18:29:26.763000,0.149684561223479
1791,355,4,modification,2025-01-11 20:29:26.763000,0.224452755646845
1792,356,4,modification,2024-09-07 15:30:26.762000,0.320103090620782
1793,356,4,deletion,2024-12-29 15:30:26.762000,0.278458267661476
1794,356,4,modification,2024-12-01 02:29:26.763000,0.992502478631833
1795,356,3,deletion,2024-08-31 02:29:26.763000,0.543522315876416
1796,356,4,deletion,2024-08-10 02:29:26.763000,0.479871160306171
1797,356,3,access,2024-12-22 02:29:26.763000,0.691558208399273
1798,357,7,deletion,2025-03-23 15:30:26.762000,0.191583357535373
1799,357,2,access,2025-01-15 15:30:26.762000,0.375014081837619
1800,357,4,modification,2024-06-29 15:30:26.762000,0.166931814161332
1801,357,4,modification,2025-04-27 15:30:26.762000,0.436483977851806
1802,357,4,modification,2025-03-08 14:49:26.763000,0.818832448371185
1803,357,3,access,2024-08-30 17:29:26.763000,0.53275146296222
1804,357,2,modification,2024-08-17 16:32:26.763000,0.751707118063964
1805,357,7,modification,2024-10-03 09:33:26.763000,0.175544351206521
1806,358,7,deletion,2025-03-22 15:30:26.762000,0.191583357535373
1807,358,2,access,2025-01-14 15:30:26.762000,0.375014081837619
1808,358,4,modification,2024-06-28 15:30:26.762000,0.166931814161332
1809,358,4,modification,2025-04-26 15:30:26.762000,0.436483977851806
1810,358,4,modification,2025-03-07 14:49:26.763000,0.818832448371185
1811,358,3,access,2024-08-29 17:29:26.763000,0.53275146296222
1812,358,2,modification,2024-08-16 16:32:26.763000,0.751707118063964
1813,358,7,modification,2024-10-02 09:33:26.763000,0.175544351206521
1814,359,1,modification,2024-12-04 18:30:26.762000,0.758082623980715
1815,359,5,modification,2025-03-26 15:30:26.762000,0.860407796096076
1816,359,1,modification,2024-09-28 15:30:26.762000,0.26645574463547
1817,359,9,modification,2025-02-16 19:30:26.762000,0.527502556192394
1818,359,6,modification,2024-07-03 15:30:26.762000,0.461444331461618
1819,360,1,modification,2024-12-02 18:30:26.762000,0.758082623980715
1820,360,5,modification,2025-03-24 15:30:26.762000,0.860407796096076
1821,360,1,modification,2024-09-26 15:30:26.762000,0.26645574463547
1822,360,9,modification,2025-02-14 19:30:26.762000,0.527502556192394
1823,360,6,modification,2024-07-01 15:30:26.762000,0.461444331461618
1824,361,4,modification,2024-12-14 15:30:26.762000,0.64878182209144
1825,361,4,modification,2024-07-07 02:29:26.763000,0.769836795520192
1826,362,10,deletion,2025-03-14 12:29:26.762000,0.73178761080199
1827,362,10,access,2024-11-21 12:29:26.762000,0.72466772483481
1828,362,10,modification,2024-11-26 12:29:26.763000,0.71967292146481
1829,362,10,modification,2025-05-14 12:29:26.763000,0.949739932473095
1830,363,2,modification,2025-04-17 09:29:26.763000,0.743034439026748
1831,363,3,deletion,2025-04-17 09:39:26.763000,0.743034439026748
1832,363,8,access,2025-04-17 09:49:26.763000,0.743034439026748
1833,363,2,modification,2025-04-17 09:50:26.763000,0.743034439026748
1834,363,3,deletion,2025-04-17 09:51:26.763000,0.743034439026748
1835,364,5,access,2025-04-04 15:30:26.762000,0.257264274197876
1836,364,6,deletion,2024-06-26 15:30:26.762000,0.846023279940532
1837,364,6,modification,2024-09-25 15:30:26.762000,0.498467873022065
1838,364,9,deletion,2025-04-06 16:29:26.763000,0.218720790692322
1839,364,5,deletion,2024-12-29 17:29:26.763000,0.899269549833013
1840,365,1,modification,2025-03-05 15:30:26.762000,0.251471714931867
1841,365,8,access,2024-08-17 15:30:26.762000,0.512751288144372
1842,365,0,deletion,2025-01-26 15:30:26.762000,0.247760053872737
1843,365,5,deletion,2025-01-02 12:29:26.763000,0.894500366559187
1844,366,2,modification,2025-04-15 09:29:26.763000,0.743034439026748
1845,366,3,deletion,2025-04-15 09:39:26.763000,0.743034439026748
1846,366,8,access,2025-04-15 09:49:26.763000,0.743034439026748
1847,366,2,modification,2025-04-15 09:50:26.763000,0.743034439026748
1848,366,3,deletion,2025-04-15 09:51:26.763000,0.743034439026748
1849,367,2,access,2024-05-27 15:34:26.762000,0.971606316744734
1850,367,4,modification,2025-02-25 17:30:26.762000,0.78664282123005
1851,367,7,access,2024-08-09 17:50:26.762000,0.358144761088753
1852,367,3,modification,2025-04-15 09:29:26.763000,0.743034439026748
1853,368,1,modification,2025-03-08 15:30:26.762000,0.251471714931867
1854,368,8,access,2024-08-20 15:30:26.762000,0.512751288144372
1855,368,0,deletion,2025-01-29 15:30:26.762000,0.247760053872737
1856,368,5,deletion,2025-01-05 12:29:26.763000,0.894500366559187
1857,369,10,deletion,2025-01-28 15:30:26.762000,0.354243767681781
1858,369,11,deletion,2024-06-08 16:30:26.762000,0.168137339301706
1859,369,11,access,2025-04-19 19:30:26.762000,0.606847780491741
1860,369,11,deletion,2025-01-25 17:30:26.762000,0.469016611292679
1861,369,11,modification,2025-03-12 14:29:26.763000,0.109551085508917
1862,369,11,modification,2024-08-13 17:49:26.763000,0.664381469384456
1863,370,10,deletion,2025-01-27 15:30:26.762000,0.354243767681781
1864,370,11,deletion,2024-06-07 16:30:26.762000,0.168137339301706
1865,370,11,access,2025-04-18 19:30:26.762000,0.606847780491741
1866,370,11,deletion,2025-01-24 17:30:26.762000,0.469016611292679
1867,370,11,modification,2025-03-11 14:29:26.763000,0.109551085508917
1868,370,11,modification,2024-08-12 17:49:26.763000,0.664381469384456
1869,371,10,deletion,2025-03-13 12:29:26.762000,0.73178761080199
1870,371,10,access,2024-11-20 12:29:26.762000,0.72466772483481
1871,371,10,modification,2024-11-25 12:29:26.763000,0.71967292146481
1872,371,10,modification,2025-05-13 12:29:26.763000,0.949739932473095
1873,372,10,deletion,2024-12-14 12:30:26.762000,0.927743811477137
1874,372,11,deletion,2024-07-15 13:30:26.762000,0.182944630102846
1875,372,11,deletion,2025-03-03 15:20:26.762000,0.60468730953079
1876,372,10,deletion,2024-12-30 15:30:26.762000,0.119227818829605
1877,372,11,deletion,2025-01-07 14:34:26.762000,0.83987119494956
1878,372,10,modification,2024-10-04 15:30:26.762000,0.457323857086515
1879,373,4,modification,2025-03-29 15:30:26.762000,0.304499053255874
